LOCATION,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,module_temp_anomaly,module_temp_res,module_temp_std_res,ambient_temp_anomaly,ambient_temp_res,ambient_temp_std_res,irradiation_anomaly,irradiation_res,irradiation_std_res
B,2020-06-04 08:15:00,26.0076823,34.365958633333335,0.405336878,0.0,0.9296616509108091,1.7495700337744091,0.0,0.15738686335421903,0.3861462834519684,0.0,0.08318367845112384,0.06915038349502808
B,2020-06-04 08:30:00,26.450226793103447,35.794787206896544,0.3652829586206896,0.0,-0.541588625770359,1.7495700337744091,0.0,-0.032369773006401203,0.3861462834519684,0.0,-0.07360286298049906,0.06915038349502808
B,2020-06-04 08:45:00,26.4298736,35.13495476666666,0.355304296,0.0,-2.0867283163768846,1.7495700337744091,0.0,-0.38056889341203615,0.3861462834519684,0.0,-0.066471754983985,0.06915038349502808
B,2020-06-04 09:00:00,26.654045666666672,36.18255623333333,0.4013127146666666,0.0,-0.5537745933883471,1.7495700337744091,0.0,-0.17884078715540497,0.3861462834519684,0.0,-0.041581926906947064,0.06915038349502808
B,2020-06-04 09:15:00,27.027789862068964,38.14800303448276,0.4671588324137931,0.0,0.48822996411654884,1.7495700337744091,0.0,-0.0014726878472828275,0.3861462834519684,0.0,0.011281385213046224,0.06915038349502808
B,2020-06-04 09:30:00,27.4964255,39.6057933,0.5079747253333332,0.0,-0.047419882245137046,1.7495700337744091,0.0,0.09229853497840779,0.3861462834519684,0.0,-0.0027854665812344637,0.06915038349502808
B,2020-06-04 09:45:00,27.648838413793104,39.44161744827587,0.511515428275862,0.0,-1.744431667070124,1.7495700337744091,0.0,-0.2849896110846295,0.3861462834519684,0.0,-0.04409042941631536,0.06915038349502808
B,2020-06-04 10:00:00,28.752326433333334,45.223463,0.7474316673333334,0.0,3.5939153215351567,1.7495700337744091,0.0,0.628371776801206,0.3861462834519684,0.0,0.1562601118639948,0.06915038349502808
B,2020-06-04 10:15:00,28.82075651724137,44.4616604137931,0.6849686296551724,0.0,-2.2587111229792924,1.7495700337744091,0.0,-0.3360812213437079,0.3861462834519684,0.0,-0.029222057661284384,0.06915038349502808
B,2020-06-04 10:30:00,28.779559300000003,43.550388666666656,0.5005721016666665,0.0,-2.347478375702515,1.7495700337744091,0.0,-0.40085602523219066,0.3861462834519684,1.0,-0.2114152333416356,0.06915038349502808
B,2020-06-04 10:45:00,27.79197634482759,35.40643496551724,0.2994588744827586,1.0,-7.923378193847839,1.7495700337744091,1.0,-1.1943308772980288,0.3861462834519684,1.0,-0.2651305829905309,0.06915038349502808
B,2020-06-04 11:00:00,28.644737733333336,39.689086866666656,0.6534224343333332,0.0,2.866643745786476,1.7495700337744091,0.0,0.46260978347181947,0.3861462834519684,0.0,0.17358708995637928,0.06915038349502808
B,2020-06-04 11:15:00,29.649976599999995,49.73668216666666,0.776167843,1.0,8.424045004100726,1.7495700337744091,0.0,0.5281995829623618,0.3861462834519684,0.0,0.16912480035488975,0.06915038349502808
B,2020-06-04 11:30:00,30.20047648275862,50.65878303448276,0.8754993144827584,0.0,0.5062284916991402,1.7495700337744091,0.0,0.26452825342506614,0.3861462834519684,0.0,0.1543840077377414,0.06915038349502808
B,2020-06-04 11:45:00,31.101126966666666,56.17383843333334,0.9597550606666668,1.0,5.533548959416571,1.7495700337744091,0.0,0.7367419278742595,0.3861462834519684,0.0,0.1526319815684677,0.06915038349502808
B,2020-06-04 12:00:00,31.748693,54.58599944827585,0.7538634593103448,0.0,-2.4385001785459437,1.7495700337744091,0.0,0.3365643638574518,0.3861462834519684,0.0,-0.1818352441238833,0.06915038349502808
B,2020-06-04 12:15:00,31.40540860000001,50.13670766666666,0.6268134326666664,1.0,-5.663473641509285,1.7495700337744091,0.0,-0.6867095607322824,0.3861462834519684,1.0,-0.225273070347351,0.06915038349502808
B,2020-06-04 12:30:00,32.124079379310345,54.41021503448276,1.0987660434482758,0.0,3.334662470549702,1.7495700337744091,0.0,0.38435697560627347,0.3861462834519684,1.0,0.37566966564567483,0.06915038349502808
B,2020-06-04 12:45:00,32.99476956666668,61.4893392,1.0755276863333334,1.0,6.47337931568174,1.7495700337744091,0.0,0.5674079988310154,0.3861462834519684,0.0,0.1445851878990848,0.06915038349502808
B,2020-06-04 13:00:00,32.87322086666667,58.39144286666665,0.7529416256666667,0.0,-2.344116018825801,1.7495700337744091,0.0,-0.3092312171332452,0.3861462834519684,1.0,-0.23109111089720147,0.06915038349502808
B,2020-06-04 13:15:00,32.73378110344828,55.40089906896552,0.9427802534482758,0.0,-1.9956266114785564,1.7495700337744091,0.0,-0.1848361606867286,0.3861462834519684,0.0,0.14232867613243816,0.06915038349502808
B,2020-06-04 13:30:00,32.67796206666667,55.279134166666665,0.8002419046666666,0.0,0.5495588246349854,1.7495700337744091,0.0,-0.11800613348157896,0.3861462834519684,0.0,-0.07956189598602681,0.06915038349502808
B,2020-06-04 13:45:00,30.929569551724143,41.08770641379312,0.2616007365517241,1.0,-13.798699924854652,1.7495700337744091,1.0,-1.7535824668075932,0.3861462834519684,1.0,-0.5365570492372876,0.06915038349502808
B,2020-06-04 14:00:00,29.894924933333336,36.105009,0.2491807296666666,0.0,-4.2982376107833105,1.7495700337744091,0.0,-0.9643069685387822,0.3861462834519684,1.0,-0.22309265237339743,0.06915038349502808
B,2020-06-04 14:15:00,29.59220320689655,37.91041420689656,0.4174138455172413,0.0,1.6888483295085308,1.7495700337744091,0.0,-0.442529369965321,0.3861462834519684,0.0,0.08748473912786431,0.06915038349502808
B,2020-06-04 14:30:00,29.9574492,39.75319209999999,0.3781839226666667,0.0,2.354477434671395,1.7495700337744091,0.0,0.21842159560311458,0.3861462834519684,0.0,0.01744488996225102,0.06915038349502808
B,2020-06-04 14:45:00,29.019922586206896,36.56108675862069,0.3754210289655172,0.0,-2.205197072137878,1.7495700337744091,0.0,-0.9982518164114182,0.3861462834519684,0.0,0.04677419518235448,0.06915038349502808
B,2020-06-04 15:00:00,28.9516053,37.17042136666666,0.400242852,0.0,1.7591833863297879,1.7495700337744091,0.0,0.05296544612837195,0.3861462834519684,0.0,0.07267279526973275,0.06915038349502808
B,2020-06-04 15:15:00,28.692960482758625,36.04145986206896,0.3241478868965516,0.0,-0.24001310544224452,1.7495700337744091,0.0,-0.20733510096490804,0.3861462834519684,0.0,-0.026443201890138213,0.06915038349502808
B,2020-06-04 15:30:00,28.495817033333328,35.430655966666656,0.3111335316666667,0.0,0.2920420318943471,1.7495700337744091,0.0,-0.18087905563860573,0.3861462834519684,0.0,0.006733117054032345,0.06915038349502808
B,2020-06-04 15:45:00,28.173362266666665,33.9577191,0.2588776076666667,0.0,-0.7309466065255634,1.7495700337744091,0.0,-0.3427749140486789,0.3861462834519684,0.0,-0.002302432621489936,0.06915038349502808
B,2020-06-04 16:00:00,27.82616858620689,32.240811137931026,0.1853187451724138,0.0,-0.24150216915834477,1.7495700337744091,0.0,-0.1844352354809331,0.3861462834519684,0.0,-0.007840003481497881,0.06915038349502808
B,2020-06-04 16:15:00,27.60287473333333,31.772151633333333,0.2226279066666666,0.0,0.8472186739789258,1.7495700337744091,0.0,-0.12869745076421424,0.3861462834519684,0.0,0.06737598970727943,0.06915038349502808
B,2020-06-04 16:30:00,27.935087000000003,33.111304999999994,0.246114384137931,0.0,2.1388932809956778,1.7495700337744091,0.0,0.43818704018225674,0.3861462834519684,0.0,0.08070350243277774,0.06915038349502808
B,2020-06-04 16:45:00,28.583680233333336,35.29065466666667,0.3044036246666667,0.0,3.23092858186903,1.7495700337744091,0.0,0.7088145377293742,0.3861462834519684,0.0,0.13309906714006015,0.06915038349502808
B,2020-06-04 17:00:00,28.506739034482752,34.13578827586206,0.2031273489655172,0.0,-0.047145275226505134,1.7495700337744091,0.0,0.11602790551290099,0.3861462834519684,0.0,-0.011696460747073117,0.06915038349502808
B,2020-06-04 17:15:00,28.05126853333333,31.183719966666665,0.1302995793333333,0.0,-1.6967325298662672,1.7495700337744091,0.0,-0.27477665386388495,0.3861462834519684,0.0,-0.03604577255001376,0.06915038349502808
B,2020-06-04 17:30:00,27.81005551724138,29.81780168965517,0.0966307924137931,0.0,-0.08352164571337539,1.7495700337744091,0.0,-0.045509153361862786,0.3861462834519684,0.0,-0.0075700442921016325,0.06915038349502808
B,2020-06-04 17:45:00,27.715189433333336,29.01167403333333,0.0797806046666666,0.0,0.5079589252627343,1.7495700337744091,0.0,0.171586754524526,0.3861462834519684,0.0,0.019799890882809812,0.06915038349502808
B,2020-06-04 18:00:00,27.576374896551723,28.309877620689647,0.0573083227586206,0.0,0.5263842440574749,1.7495700337744091,0.0,0.1444535006023422,0.3861462834519684,0.0,0.023051456772779748,0.06915038349502808
B,2020-06-04 18:15:00,27.4625298,27.48582456666667,0.0334204809333333,0.0,0.45361572176732423,1.7495700337744091,0.0,0.2458092874903528,0.3861462834519684,0.0,0.015812380348122074,0.06915038349502808
B,2020-06-04 18:30:00,27.4985625,26.796627866666665,0.0164729437433333,0.0,0.5160549215954617,1.7495700337744091,0.0,0.44051525516186985,0.3861462834519684,0.0,0.01508617629837053,0.06915038349502808
B,2020-06-04 18:45:00,27.167746517241383,26.19345286206897,0.0013895391787931,0.0,0.4601962654742451,1.7495700337744091,0.0,0.08548070756226522,0.3861462834519684,0.0,0.013896211583683662,0.06915038349502808
B,2020-06-04 19:00:00,27.061259833333327,25.8164489,0.0,0.0,0.45493252819046504,1.7495700337744091,0.0,0.32955664661049155,0.3861462834519684,0.0,0.015013451782066006,0.06915038349502808
B,2020-06-04 19:15:00,26.844621344827583,25.52530424137931,0.0,0.0,0.35480559392435396,1.7495700337744091,0.0,0.11711730162483747,0.3861462834519684,0.0,0.012937789811754613,0.06915038349502808
B,2020-06-04 19:30:00,26.619942066666663,25.20446646666668,0.0,0.0,0.217347721835921,1.7495700337744091,0.0,0.13398086679482546,0.3861462834519684,0.0,0.008754761842126813,0.06915038349502808
B,2020-06-04 19:45:00,25.886081,24.99820575862069,0.0,0.0,0.14740879062881973,1.7495700337744091,0.0,-0.492592788453905,0.3861462834519684,0.0,0.00429710916974646,0.06915038349502808
B,2020-06-04 20:00:00,25.415011433333333,24.773209866666665,0.0,0.0,0.005217905002201206,1.7495700337744091,0.0,-0.1524221998278037,0.3861462834519684,0.0,0.0017368433756095036,0.06915038349502808
B,2020-06-04 20:15:00,25.253174833333336,24.170247333333343,0.0,0.0,-0.4441103965432873,1.7495700337744091,0.0,0.09048272669693702,0.3861462834519684,0.0,0.000738843124287264,0.06915038349502808
B,2020-06-04 20:30:00,25.07101975862069,23.582273310344828,0.0,0.0,-0.37268026267367205,1.7495700337744091,0.0,0.07037695562724977,0.3861462834519684,0.0,0.0002845642831995343,0.06915038349502808
B,2020-06-04 20:45:00,25.05708616666666,23.458534766666663,0.0,0.0,0.061868499474410754,1.7495700337744091,0.0,0.20694275485452707,0.3861462834519684,0.0,3.480725013055297e-05,0.06915038349502808
B,2020-06-04 21:00:00,24.76100727586208,23.159667,0.0,0.0,-0.1441731296685944,1.7495700337744091,0.0,-0.11062343633740568,0.3861462834519684,0.0,8.730991102323671e-05,0.06915038349502808
B,2020-06-04 21:15:00,24.4274142,22.75670473333333,0.0,0.0,-0.1997349660980987,1.7495700337744091,0.0,-0.09454983442989118,0.3861462834519684,0.0,6.939789104329352e-05,0.06915038349502808
B,2020-06-04 21:30:00,24.47409263333333,22.554964200000004,0.0,0.0,-0.019267939875696527,1.7495700337744091,0.0,0.2364516351191739,0.3861462834519684,0.0,6.842378441376806e-05,0.06915038349502808
B,2020-06-04 21:45:00,24.59759410344828,22.771948448275865,0.0,0.0,0.39800561483045627,1.7495700337744091,0.0,0.3208747026344909,0.3861462834519684,0.0,-5.340419010008146e-05,0.06915038349502808
B,2020-06-04 22:00:00,24.31747246666667,22.5268189,0.0,0.0,-0.07840414470068424,1.7495700337744091,0.0,-0.132922649259978,0.3861462834519684,0.0,1.5252348970401508e-05,0.06915038349502808
B,2020-06-04 22:15:00,24.09643672413793,22.39316851724137,0.0,0.0,0.0004801792095818769,1.7495700337744091,0.0,-0.03971947522551034,0.3861462834519684,0.0,-1.0155015134988288e-05,0.06915038349502808
B,2020-06-04 22:30:00,24.35011396666667,23.499982766666665,0.0001880975060666,0.0,1.2412366671702735,1.7495700337744091,0.0,0.4603247980152858,0.3861462834519684,0.0,0.00022153839847121812,0.06915038349502808
B,2020-06-04 22:45:00,24.49744276666667,24.038970000000003,8.957066999999999e-06,0.0,0.7081949016782048,1.7495700337744091,0.0,0.3180171186510492,0.3861462834519684,0.0,-0.00013092289223653295,0.06915038349502808
B,2020-06-04 23:00:00,24.43652979310345,23.8446361724138,0.0,0.0,-0.006655343236982247,1.7495700337744091,0.0,0.10789185533542778,0.3861462834519684,0.0,-5.0690076392495564e-05,0.06915038349502808
B,2020-06-04 23:15:00,24.212598600000003,23.096633800000003,0.0,0.0,-0.5365359100543756,1.7495700337744091,0.0,-0.07531141463923063,0.3861462834519684,0.0,-2.556892808555644e-05,0.06915038349502808
B,2020-06-04 23:30:00,24.22958896551724,23.374482310344828,0.0,0.0,0.37910454872695354,1.7495700337744091,0.0,0.13235265959819031,0.3861462834519684,0.0,-9.406893502800218e-05,0.06915038349502808
B,2020-06-04 23:45:00,24.3579734,23.80095623333333,0.0,0.0,0.4883972737251767,1.7495700337744091,0.0,0.25181137136796394,0.3861462834519684,0.0,3.559933450819619e-05,0.06915038349502808
B,2020-06-05 00:00:00,24.29966906896552,23.54368431034483,0.0,0.0,-0.13357083518187096,1.7495700337744091,0.0,0.06687966814614299,0.3861462834519684,0.0,3.0416433066116078e-06,0.06915038349502808
B,2020-06-05 00:15:00,24.0563783,22.687831633333328,0.0,0.0,-0.7425062868896362,1.7495700337744091,0.0,-0.12191144214485305,0.3861462834519684,0.0,3.171899423901059e-05,0.06915038349502808
B,2020-06-05 00:30:00,23.76232196666667,22.1119722,0.0,0.0,-0.41142858594616527,1.7495700337744091,0.0,-0.14728238448317654,0.3861462834519684,0.0,5.627573966882071e-06,0.06915038349502808
B,2020-06-05 00:45:00,23.608251103448275,21.823795758620687,0.0,0.0,-0.1428410078077782,1.7495700337744091,0.0,-0.014538902453114844,0.3861462834519684,0.0,2.5474157005933584e-05,0.06915038349502808
B,2020-06-05 01:00:00,23.518258666666668,21.77961946666667,0.0,0.0,0.04832352598359435,1.7495700337744091,0.0,-0.029768402814994488,0.3861462834519684,0.0,1.732446536817367e-05,0.06915038349502808
B,2020-06-05 01:15:00,23.33924813793104,21.60733051724138,0.0,0.0,-0.11469417477065846,1.7495700337744091,0.0,-0.11169374431498014,0.3861462834519684,0.0,-1.551421968312705e-05,0.06915038349502808
B,2020-06-05 01:30:00,23.214794,21.530665033333328,0.0,0.0,0.010222147050512831,1.7495700337744091,0.0,-0.027165356042580413,0.3861462834519684,0.0,9.232350223292718e-06,0.06915038349502808
B,2020-06-05 01:45:00,23.100183966666663,21.412393133333328,0.0,0.0,-0.004868535368959925,1.7495700337744091,0.0,-0.001294597481582116,0.3861462834519684,0.0,-5.279550473857864e-06,0.06915038349502808
B,2020-06-05 02:00:00,23.03813327586207,21.36666555172414,0.0,0.0,0.09395733295070485,1.7495700337744091,0.0,0.041713785177996954,0.3861462834519684,0.0,1.146979468891196e-05,0.06915038349502808
B,2020-06-05 02:15:00,23.073260366666663,21.467229300000003,0.0,0.0,0.16451080435095733,1.7495700337744091,0.0,0.12079483891123033,0.3861462834519684,0.0,-5.035651685100784e-05,0.06915038349502808
B,2020-06-05 02:30:00,23.01282675862069,21.443581344827585,0.0,0.0,0.02202028625351815,1.7495700337744091,0.0,0.02673836288127518,0.3861462834519684,0.0,3.131091491123672e-05,0.06915038349502808
B,2020-06-05 02:45:00,23.018499566666662,21.6443869,0.0,0.0,0.2575859201720121,1.7495700337744091,0.0,0.07993291738157637,0.3861462834519684,0.0,7.200750754887686e-06,0.06915038349502808
B,2020-06-05 03:00:00,23.082872931034487,21.8722891724138,0.0,0.0,0.29542324201274184,1.7495700337744091,0.0,0.1467796722472201,0.3861462834519684,0.0,-3.593097453430394e-05,0.06915038349502808
B,2020-06-05 03:15:00,23.14973,22.048149533333333,0.0,0.0,0.24179735729394025,1.7495700337744091,0.0,0.12239573962135708,0.3861462834519684,0.0,6.403995346748736e-05,0.06915038349502808
B,2020-06-05 03:30:00,23.204861724137924,22.07574655172414,0.0,0.0,0.051535797060275,1.7495700337744091,0.0,0.08655077470208994,0.3861462834519684,0.0,-3.518691092427306e-05,0.06915038349502808
B,2020-06-05 03:45:00,23.2978301,21.964779766666656,0.0,0.0,-0.08310693798765456,1.7495700337744091,0.0,0.09941337391382632,0.3861462834519684,0.0,3.989437312787447e-05,0.06915038349502808
B,2020-06-05 04:00:00,23.39066483333333,21.92678636666667,0.0,0.0,-0.013305273310947996,1.7495700337744091,0.0,0.11292269940273414,0.3861462834519684,0.0,-2.9405236659368894e-05,0.06915038349502808
B,2020-06-05 04:15:00,23.48055724137931,22.33335506896552,0.0,0.0,0.4436618260357008,1.7495700337744091,0.0,0.14132892513550388,0.3861462834519684,0.0,-4.687621645294016e-06,0.06915038349502808
B,2020-06-05 04:30:00,23.541043100000003,22.629008866666663,0.0,0.0,0.34363323549757396,1.7495700337744091,0.0,0.09809074160797238,0.3861462834519684,0.0,3.5133964993189215e-05,0.06915038349502808
B,2020-06-05 04:45:00,23.55039810344827,22.658952413793106,0.0,0.0,0.09257419051231608,1.7495700337744091,0.0,0.06838138827123075,0.3861462834519684,0.0,-1.6529204622806049e-06,0.06915038349502808
B,2020-06-05 05:00:00,23.479852466666667,22.4354817,0.0,0.0,-0.18304902632621634,1.7495700337744091,0.0,-0.0039591435551855625,0.3861462834519684,0.0,-1.1433113508430015e-06,0.06915038349502808
B,2020-06-05 05:15:00,23.508968900000003,22.6392059,0.0,0.0,0.214932242143135,1.7495700337744091,0.0,0.07129109220662855,0.3861462834519684,0.0,3.232834959937536e-05,0.06915038349502808
B,2020-06-05 05:30:00,23.51972896551724,22.71437331034484,0.0,0.0,0.12367378014559449,1.7495700337744091,0.0,0.07008908833693539,0.3861462834519684,0.0,-4.9251463700994424e-06,0.06915038349502808
B,2020-06-05 05:45:00,23.482278566666665,22.69325356666667,0.000946964667,0.0,-0.06899165867174162,1.7495700337744091,0.0,-0.023945058753980675,0.3861462834519684,0.0,0.0005693534824552595,0.06915038349502808
B,2020-06-05 06:00:00,23.48507603448276,22.861815448275863,0.0061887873206896,0.0,0.12576542690447212,1.7495700337744091,0.0,0.016695670961087927,0.3861462834519684,0.0,0.0022227446481328647,0.06915038349502808
B,2020-06-05 06:15:00,23.5497906,23.19854326666667,0.0220205288,0.0,0.21617735939020122,1.7495700337744091,0.0,0.043714302910792924,0.3861462834519684,0.0,0.00893841229516077,0.06915038349502808
B,2020-06-05 06:30:00,23.611078866666663,23.604514566666666,0.0441504464333333,0.0,0.14655545456474073,1.7495700337744091,0.0,-0.007365591239864244,0.3861462834519684,0.0,0.014075462575421978,0.06915038349502808
B,2020-06-05 06:45:00,23.88723224137932,24.89371882758621,0.0877622152413793,0.0,0.810758475679787,1.7495700337744091,0.0,0.16324524548661756,0.3861462834519684,0.0,0.03201663777984119,0.06915038349502808
B,2020-06-05 07:00:00,24.3056306,26.727956066666668,0.1223387135,0.0,1.0896451967130467,1.7495700337744091,0.0,0.2324494728954285,0.3861462834519684,0.0,0.01746865005409881,0.06915038349502808
B,2020-06-05 07:15:00,24.58904119999999,28.138516133333333,0.1402624606666666,0.0,0.31206607142158305,1.7495700337744091,0.0,-0.003477125143870552,0.3861462834519684,0.0,-0.001248177910005921,0.06915038349502808
B,2020-06-05 07:30:00,24.888433965517248,29.011805137931034,0.1549188731034483,0.0,-0.31429421279908354,1.7495700337744091,0.0,-0.03396523314649258,0.3861462834519684,0.0,-0.016384307992787756,0.06915038349502808
B,2020-06-05 07:45:00,24.9963226,29.5161509,0.200846841,0.0,-0.5915297874397396,1.7495700337744091,0.0,-0.2060741296614026,0.3861462834519684,0.0,0.0012624872710415291,0.06915038349502808
B,2020-06-05 08:00:00,25.38429096551725,31.102873689655173,0.2160856144827586,0.0,0.1987328145944538,1.7495700337744091,0.0,0.025655344214573716,0.3861462834519684,0.0,-0.02327524686070137,0.06915038349502808
B,2020-06-05 08:15:00,25.930556166666666,34.080560266666666,0.3888253183333333,0.0,1.3004770727628738,1.7495700337744091,0.0,0.15019228000849338,0.3861462834519684,0.0,0.10365770618186415,0.06915038349502808
B,2020-06-05 08:30:00,26.913648793103448,40.7417414137931,0.5699424124137931,0.0,4.691075028641713,1.7495700337744091,0.0,0.5081765939552199,0.3861462834519684,0.0,0.15561441673609255,0.06915038349502808
B,2020-06-05 08:45:00,27.553101733333328,43.09634683333332,0.5106229946666668,0.0,0.9318537939932696,1.7495700337744091,0.0,0.27960853943265107,0.3861462834519684,0.0,-0.025730417445676168,0.06915038349502808
B,2020-06-05 09:00:00,27.474611433333337,40.47210883333334,0.521611014,0.0,-4.223254324437889,1.7495700337744091,0.0,-0.481059922588436,0.3861462834519684,0.0,-0.06059103360148432,0.06915038349502808
B,2020-06-05 09:15:00,28.375374620689666,45.23055913793104,0.8295012827586207,0.0,3.2783277837092655,1.7495700337744091,0.0,0.5253389935545876,0.3861462834519684,1.0,0.24585498202875933,0.06915038349502808
B,2020-06-05 09:30:00,28.9215555,48.03612473333335,0.737069957,0.0,1.302561512827694,1.7495700337744091,0.0,0.17019856608274608,0.3861462834519684,0.0,-0.043845566944481607,0.06915038349502808
B,2020-06-05 09:45:00,29.35511203448276,47.91289651724137,0.7594489110344828,0.0,-1.7023982642969813,1.7495700337744091,0.0,-0.0037871375016038655,0.3861462834519684,0.0,-0.0413887443385742,0.06915038349502808
B,2020-06-05 10:00:00,29.860947766666666,51.5000714,0.8117192696666667,0.0,1.3992095869829129,1.7495700337744091,0.0,0.03089476677539338,0.3861462834519684,0.0,-0.026324009841263818,0.06915038349502808
B,2020-06-05 10:15:00,30.15575227586207,50.61020517241381,0.8470610855172414,0.0,-2.388429917009738,1.7495700337744091,0.0,-0.11009515853584162,0.3861462834519684,0.0,-0.0031725263791830827,0.06915038349502808
B,2020-06-05 10:30:00,30.86852616666667,57.25780413333334,0.9209433376666668,0.0,5.211291218868041,1.7495700337744091,0.0,0.35326899200175177,0.3861462834519684,0.0,0.05710097869380448,0.06915038349502808
B,2020-06-05 10:45:00,31.095844275862067,57.40067255172414,0.8930844131034481,0.0,0.36947316190835977,1.7495700337744091,0.0,0.02109321956636734,0.3861462834519684,0.0,0.013650241559356568,0.06915038349502808
B,2020-06-05 11:00:00,31.44439172413793,58.12696682758621,0.9164784675862068,0.0,-0.6833150968478208,1.7495700337744091,0.0,-0.04080914356483234,0.3861462834519684,0.0,-0.047421914120698405,0.06915038349502808
B,2020-06-05 11:15:00,31.800298,56.206728200000015,0.9401133463333332,0.0,-3.5466580822449743,1.7495700337744091,0.0,-0.12147457863736832,0.3861462834519684,0.0,-0.016841980583902738,0.06915038349502808
B,2020-06-05 11:30:00,32.135494,57.79458213333333,0.8567388703333331,0.0,1.1626471108993073,1.7495700337744091,0.0,0.04878925547077273,0.3861462834519684,0.0,-0.10140664266883426,0.06915038349502808
B,2020-06-05 11:45:00,31.144323896551725,45.17489596551725,0.3769944793103448,1.0,-12.600739426258798,1.7495700337744091,0.0,-1.155232293726577,0.3861462834519684,1.0,-0.5118935484063325,0.06915038349502808
B,2020-06-05 12:00:00,31.854984566666666,51.42422273333334,0.9867557566666668,1.0,5.384473534524744,1.7495700337744091,0.0,0.39838585631205703,0.3861462834519684,1.0,0.37265996600772067,0.06915038349502808
B,2020-06-05 12:15:00,32.97867465517242,59.2911701724138,0.9660673,1.0,6.65897303438318,1.7495700337744091,0.0,0.7803234583586232,0.3861462834519684,0.0,0.09900439568685537,0.06915038349502808
B,2020-06-05 12:30:00,33.09526663333333,59.620575933333335,0.9897816713333332,0.0,-0.5998412383366443,1.7495700337744091,0.0,-0.21674705988029785,0.3861462834519684,0.0,0.05487204838997095,0.06915038349502808
B,2020-06-05 12:45:00,33.23081796551725,59.0263535862069,0.765350568275862,0.0,-1.2031085645740944,1.7495700337744091,0.0,-0.16814041761587362,0.3861462834519684,0.0,-0.1826806041941701,0.06915038349502808
B,2020-06-05 13:00:00,33.12394726666667,52.78040236666666,0.7339340326666665,1.0,-5.498109054163471,1.7495700337744091,0.0,-0.29503640085332705,0.3861462834519684,0.0,-0.06853661628503427,0.06915038349502808
B,2020-06-05 13:15:00,33.690490586206906,58.17828634482759,1.0410162006896553,1.0,6.390310659199422,1.7495700337744091,0.0,0.5211544909606971,0.3861462834519684,1.0,0.3234559212359578,0.06915038349502808
B,2020-06-05 13:30:00,32.81328523333334,49.790734833333325,0.3470472646666668,1.0,-7.709650301648743,1.7495700337744091,0.0,-0.9389160277949955,0.3861462834519684,1.0,-0.5598097115894943,0.06915038349502808
B,2020-06-05 13:45:00,30.93428653333333,36.944321733333325,0.2062072193333333,1.0,-12.46001208058118,1.7495700337744091,1.0,-1.8847171750332556,0.3861462834519684,1.0,-0.32749269307604223,0.06915038349502808
B,2020-06-05 14:00:00,29.49830575862069,33.69434131034483,0.2405096113793103,0.0,-2.564586802300191,1.7495700337744091,1.0,-1.3657447144951362,0.3861462834519684,0.0,-0.09420823351135085,0.06915038349502808
B,2020-06-05 14:15:00,29.638054366666672,34.26934706666667,0.2848750106666667,0.0,0.459738899274754,1.7495700337744091,0.0,-0.0003390811505816771,0.3861462834519684,0.0,0.014268431469428966,0.06915038349502808
B,2020-06-05 14:30:00,30.180354724137928,36.60531837931034,0.3482828503448275,0.0,2.846693537165926,1.7495700337744091,0.0,0.3957642485904742,0.3861462834519684,0.0,0.09130873885231477,0.06915038349502808
B,2020-06-05 14:45:00,30.379783166666662,35.84586903333333,0.2557180766666666,0.0,0.22790514963927677,1.7495700337744091,0.0,0.13884306533529056,0.3861462834519684,0.0,-0.013999288294550605,0.06915038349502808
B,2020-06-05 15:00:00,29.511418655172413,35.19934613793103,0.3145418731034483,0.0,0.5051930677053775,1.7495700337744091,0.0,-0.7463298507187481,0.3861462834519684,0.0,0.0827908687457462,0.06915038349502808
B,2020-06-05 15:15:00,29.535261899999995,36.872007466666666,0.3843689899999999,0.0,2.5606468422491915,1.7495700337744091,0.0,0.07461659104229668,0.3861462834519684,0.0,0.12345526982002547,0.06915038349502808
B,2020-06-05 15:30:00,29.23310810344828,36.75918268965517,0.3375091299999999,0.0,0.7922219008765694,1.7495700337744091,0.0,-0.28569913023999405,0.3861462834519684,0.0,0.03179751661396485,0.06915038349502808
B,2020-06-05 15:45:00,29.071617666666665,34.94572446666666,0.2552887386666667,0.0,-1.0710606403649052,1.7495700337744091,0.0,-0.18187883698260876,0.3861462834519684,0.0,-0.02241662354226004,0.06915038349502808
B,2020-06-05 16:00:00,29.295579379310343,34.458113310344835,0.2302861731034482,0.0,0.9875202978723294,1.7495700337744091,0.0,0.3868263968684573,0.3861462834519684,0.0,0.03281144259081678,0.06915038349502808
B,2020-06-05 16:15:00,29.429052599999995,34.010382,0.2247399976666666,0.0,0.869101704928859,1.7495700337744091,0.0,0.2284550986143259,0.3861462834519684,0.0,0.040496618185870886,0.06915038349502808
B,2020-06-05 16:30:00,30.14625143333334,35.39622016666666,0.338446496,0.0,2.185578828597926,1.7495700337744091,0.0,0.8234059148432422,0.3861462834519684,0.0,0.16035996526311494,0.06915038349502808
B,2020-06-05 16:45:00,31.83841051724137,41.189445689655166,0.3993899403448275,1.0,6.844827286123838,1.7495700337744091,1.0,1.7526365192626763,0.3861462834519684,0.0,0.16705815719727404,0.06915038349502808
